id,Exited,Exited_probabilty
193752,0,0.32413530064100105
193753,0,0.016569931759616224
193754,0,0.018148828749421985
193755,0,0.44775560010637794
193756,1,0.9295368805641375
193757,1,0.7542205207986247
193758,0,0.04081273122867238
193759,0,0.02355944828860855
193760,0,0.038671610609771166
193761,0,0.32526949428022145
193762,0,0.029835204133036634
193763,0,0.1392211216313426
193764,0,0.019342467607160137
193765,1,0.5999763890279061
193766,0,0.2026164784242947
193767,0,0.03529840851214977
193768,0,0.03512631505860577
193769,0,0.3629872346440631
193770,1,0.8437954160903051
193771,0,0.06588481364840447
193772,0,0.15599718988248149
193773,0,0.4872663366039034
193774,0,0.07825454421906193
193775,1,0.5632529693114608
193776,1,0.7136481999350343
193777,0,0.31471809393223
193778,0,0.009332589992171816
193779,0,0.017311015276476164
193780,0,0.05798431574642718
193781,0,0.023797152678304918
193782,0,0.03098178457039643
193783,0,0.07996586526090231
193784,0,0.011474722038717255
193785,0,0.06143669961027838
193786,1,0.9343955884302609
193787,0,0.015005401096483139
193788,0,0.04848760511693362
193789,0,0.10638050360818424
193790,0,0.016549714029865874
193791,0,0.32908638452569916
193792,1,0.5194079748537114
193793,0,0.019940794993539915
193794,0,0.3853773402329168
193795,0,0.13675488892050125
193796,0,0.47856889327423213
193797,0,0.419063896833704
193798,0,0.21957915294373362
193799,0,0.31402537576202655
193800,0,0.16435486965474486
193801,1,0.9080961343327242
193802,0,0.13195298514521095
193803,0,0.020529086074073617
193804,0,0.01604081201268932
193805,0,0.22227398737509832
193806,1,0.6972861421961014
193807,0,0.09065247736833118
193808,0,0.3697314120291862
193809,0,0.041129648577542824
193810,0,0.08378158731436099
193811,1,0.5334072586092324
193812,1,0.9185613007599377
193813,0,0.014605934157802581
193814,0,0.3461960094735546
193815,1,0.603784747927818
193816,0,0.2644682828445553
193817,0,0.07025964010985261
193818,0,0.33792520289683114
193819,0,0.03855978786068828
193820,0,0.04371057173628295
193821,0,0.07424392288379714
193822,1,0.5942963181393097
193823,0,0.16324608179209107
193824,0,0.014560749736148586
193825,0,0.033327737037122544
193826,0,0.06346204557724101
193827,0,0.1784259525475925
193828,0,0.01996958466040992
193829,0,0.11221728947709883
193830,0,0.0209386412702615
193831,0,0.12979122594726925
193832,0,0.18268010246972552
193833,0,0.104772373347788
193834,0,0.16768463993563545
193835,0,0.02711938457879327
193836,0,0.08154858901624307
193837,0,0.16656640688789612
193838,0,0.012145939344536012
193839,0,0.01752506413862924
193840,0,0.10019969476747209
193841,0,0.018476385920250634
193842,1,0.7990027549389657
193843,0,0.07645209399357038
193844,0,0.23779348693045793
193845,0,0.3725011564845636
193846,0,0.1927102389022393
193847,0,0.13758848354015066
193848,0,0.050687273757175876
193849,0,0.1345308460878206
193850,0,0.49030721523802223
193851,0,0.251734258009009
193852,1,0.6692872255012235
193853,0,0.011590624780695039
193854,0,0.012704304217604852
193855,0,0.4624270374851229
193856,1,0.659560680223757
193857,0,0.09547227610454036
193858,1,0.9620698211570632
193859,0,0.026544049636487432
193860,0,0.16147291013904694
193861,0,0.11543738751616868
193862,0,0.06984187964945653
193863,1,0.8414848946067374
193864,1,0.5115836553196794
193865,0,0.06729828149158767
193866,0,0.014379864198451114
193867,0,0.4335777413818055
193868,0,0.022144272664056167
193869,0,0.018749912219855967
193870,0,0.07217328567016935
193871,0,0.02111693264871379
193872,1,0.7508517723458187
193873,0,0.013354585758387673
193874,0,0.029641821954205255
193875,0,0.470553048636432
193876,0,0.0915865054616237
193877,1,0.6366547270750745
193878,0,0.2676485349253682
193879,0,0.0551438437264031
193880,0,0.07687629761400389
193881,0,0.0831018104727057
193882,0,0.016875555284260296
193883,1,0.654606341696318
193884,0,0.01255134469996433
193885,0,0.2837041125751412
193886,0,0.26990960154996846
193887,0,0.032978048814392175
193888,0,0.07776864409941638
193889,1,0.7847289163908016
193890,0,0.027367596962903792
193891,0,0.19325178351524774
193892,1,0.7164842941306808
193893,0,0.01655568091384087
193894,0,0.10986171457709858
193895,0,0.2827918029968429
193896,0,0.026269740153759408
193897,0,0.04661980981613909
193898,0,0.07996369766993645
193899,0,0.07260819786797074
193900,1,0.8382794058232376
193901,0,0.01903972257317896
193902,0,0.43018872254183893
193903,0,0.1735085857652569
193904,0,0.07300517324515157
193905,0,0.03080146699797099
193906,0,0.12911228412067524
193907,0,0.011559024614086848
193908,0,0.36345637700472183
193909,0,0.07093350138916135
193910,0,0.25765484430636915
193911,0,0.3413631178705572
193912,0,0.009856613498467122
193913,1,0.6271132232359875
193914,0,0.054417004517107646
193915,0,0.44458582486988807
193916,0,0.17684067518113453
193917,0,0.04364720813218136
193918,0,0.45426818318218015
193919,0,0.018947308615819846
193920,0,0.011162035310932733
193921,0,0.09783699463233626
193922,0,0.03748690009272762
193923,0,0.014141021131692633
193924,0,0.07087770070951403
193925,0,0.2715402003993295
193926,0,0.02511636607950116
193927,0,0.30879032284820546
193928,0,0.1498061463232784
193929,0,0.022893960036181677
193930,0,0.029804378028485266
193931,0,0.022024876243650453
193932,1,0.8773041465002268
193933,0,0.1390097485953695
193934,1,0.7090112583749502
193935,0,0.011559024614086848
193936,0,0.16235222882434175
193937,0,0.09974278591860378
193938,0,0.019586237144549924
193939,0,0.07932496440928669
193940,0,0.05850989142229975
193941,0,0.031597476101197515
193942,0,0.07267370856177409
193943,1,0.8012016070059258
193944,0,0.07452900279719832
193945,0,0.013817722639832357
193946,1,0.5447866438842732
193947,0,0.10066492471987075
193948,0,0.02013086052710552
193949,0,0.4875608513678559
193950,0,0.04051135609507582
193951,0,0.2632429249917258
193952,0,0.017963227851083254
193953,1,0.7845761062667163
193954,0,0.05511516179650355
193955,0,0.0163182743697776
193956,0,0.05856672795025039
193957,0,0.23158785536483548
193958,0,0.12823031071918298
193959,0,0.03560712243337724
193960,1,0.9141584281431301
193961,0,0.10254094148103811
193962,0,0.16341788087550405
193963,0,0.027689080721589685
193964,1,0.9300423387570935
193965,0,0.01899596723727621
193966,0,0.03260579609161387
193967,0,0.3234858373544306
193968,0,0.017966103162878305
193969,1,0.6042105254437019
193970,0,0.08743835214719596
193971,1,0.6832671697859726
193972,0,0.026734547925511724
193973,0,0.33066675283602615
193974,0,0.12732786213485492
193975,1,0.9196140246026209
193976,0,0.12522661372365074
193977,0,0.05029337681216326
193978,0,0.029835204133036634
193979,0,0.1553284622018541
193980,0,0.04490739736745917
193981,0,0.031232810760428546
193982,0,0.012089831865544411
193983,0,0.00825167431104395
193984,0,0.0497007578091983
193985,0,0.016059423988519252
193986,0,0.07059411187916922
193987,0,0.06639823656927402
193988,0,0.20392860320215245
193989,0,0.12050759743955079
193990,0,0.014582335064336134
193991,0,0.033009517802634274
193992,0,0.14718796984491128
193993,0,0.04018216145351942
193994,0,0.034369033629576495
193995,0,0.042605775737944065
193996,0,0.03366313416831089
193997,0,0.014233065675605797
193998,0,0.10302081592767831
193999,0,0.1563829179347253
194000,0,0.012473218990837419
194001,1,0.736201142618626
194002,0,0.0422526818524913
194003,0,0.018785470075785692
194004,0,0.04790081960952877
194005,1,0.9379075791221654
194006,0,0.06778104603127667
194007,0,0.018148828749421985
194008,1,0.5496087565415432
194009,0,0.40997505668737605
194010,1,0.7985890977338108
194011,0,0.09847151220774367
194012,0,0.2419376844822772
194013,0,0.07179018286236899
194014,0,0.010883492497735566
194015,0,0.4866652881136792
194016,0,0.02130270225815473
194017,0,0.014437682291586732
194018,0,0.11644818449219997
194019,0,0.07489179706677593
194020,0,0.268592495380064
194021,0,0.12319690944453364
194022,0,0.14035436265329237
194023,0,0.06153274830220056
194024,0,0.03182038999169183
194025,0,0.08797753155894272
194026,1,0.9019695574528994
194027,0,0.39285657918991085
194028,0,0.07445361125321429
194029,0,0.07978212964066911
194030,0,0.08292704203154325
194031,0,0.10765105385545243
194032,0,0.023655092082012514
194033,0,0.03158828943541637
194034,0,0.4402703592305944
194035,0,0.038558097189523154
194036,0,0.009706836447497175
194037,0,0.03033436309617065
194038,0,0.06450733595441249
194039,0,0.08790930004300886
194040,0,0.14314868416847862
194041,0,0.01553079440525839
194042,0,0.05760304201879887
194043,1,0.7004675078140643
194044,0,0.10806933544666815
194045,0,0.2142524739530715
194046,0,0.04062310993526372
194047,0,0.014802914743772634
194048,0,0.04825429941804143
194049,0,0.019241048125877618
194050,0,0.08727229627904344
194051,0,0.1601741311410256
194052,1,0.7829207097861393
194053,0,0.06353589662205077
194054,0,0.17693475565984018
194055,0,0.011598809592813205
194056,0,0.03174158788984609
194057,0,0.4638389884077533
194058,0,0.03935682302022309
194059,0,0.051502506256818015
194060,0,0.020327431719734366
194061,1,0.6712700140049807
194062,0,0.019337455529614845
194063,0,0.018997132987563153
194064,0,0.011772552637195604
194065,0,0.07400131746737253
194066,0,0.015324228862738421
194067,0,0.4779206917993667
194068,0,0.07908231967501403
194069,0,0.013727163327668573
194070,0,0.11633625504759691
194071,0,0.4254914436307792
194072,0,0.017284378929811745
194073,0,0.08028209557590156
194074,0,0.18075589326993122
194075,1,0.7888550022376112
194076,0,0.041975627947401395
194077,0,0.012820830686677897
194078,0,0.01577956538112859
194079,0,0.13077600725996497
194080,0,0.3225242141346264
194081,0,0.3525470707935637
194082,1,0.6706194827508096
194083,0,0.010147301515061396
194084,0,0.35108102286849696
194085,0,0.07437417408624858
194086,0,0.06661950265911715
194087,0,0.02278245744759238
194088,0,0.1582761974670594
194089,0,0.01848119058318963
194090,0,0.1313192578376578
194091,0,0.013836727394513736
194092,1,0.7287719118045198
194093,0,0.013027125617534958
194094,0,0.0258817943382389
194095,1,0.8223085500465563
194096,0,0.03509248438284978
194097,1,0.772655129532132
194098,0,0.07052658557096338
194099,1,0.6483719807470646
194100,0,0.014674156574578549
194101,0,0.013244405574367575
194102,0,0.023408046629579446
194103,1,0.6865071273139638
194104,0,0.03992208474981619
194105,0,0.03519170455803122
194106,0,0.09015678235646092
194107,0,0.12291652394595308
194108,0,0.02085484980841078
194109,0,0.30302544804541415
194110,0,0.015597271500369495
194111,0,0.023423579840336675
194112,0,0.2982417540074618
194113,0,0.02051932319651324
194114,0,0.24366794371088746
194115,0,0.020524023464505978
194116,0,0.01600150917495125
194117,0,0.02576338410003944
194118,0,0.014958577682158265
194119,0,0.05693237045749046
194120,0,0.19886285072713084
194121,0,0.010462298619718452
194122,0,0.24026322215665455
194123,0,0.0717012351011265
194124,0,0.20313172533649484
194125,0,0.03370417636461583
194126,1,0.8745705440984888
194127,0,0.07814450197758567
194128,1,0.878658339649483
194129,1,0.6820316187069103
194130,0,0.040060487956445824
194131,0,0.05636191001104286
194132,0,0.017096094294296073
194133,0,0.03418304982034752
194134,0,0.4341714432665699
194135,0,0.2834124483982448
194136,0,0.01598283704054368
194137,0,0.12447503117504644
194138,0,0.0893972538622866
194139,1,0.8425969752250492
194140,0,0.10618746623864195
194141,0,0.43121625091610677
194142,0,0.020070553548314742
194143,0,0.050976038147876775
194144,0,0.049637853130166526
194145,0,0.019647632669795384
194146,0,0.018600347390223804
194147,0,0.02618244514756713
194148,0,0.0735195845215727
194149,0,0.0457333054378777
194150,0,0.07143098639436114
194151,0,0.025534324921216153
194152,0,0.01892680074020692
194153,0,0.030924913806331607
194154,0,0.009961482473995913
194155,0,0.19499703730979967
194156,0,0.02213101720051116
194157,0,0.09922305822257345
194158,0,0.0391963965981266
194159,0,0.44041427424829127
194160,0,0.018195455380410407
194161,0,0.0921618864705743
194162,0,0.02516983272522574
194163,0,0.41633609545831374
194164,1,0.7289065869759545
194165,0,0.014671209264792704
194166,1,0.8037409227349682
194167,0,0.2593456383342321
194168,1,0.65803269252856
194169,0,0.34699379053578905
194170,0,0.04399834014837659
194171,1,0.7015956072213893
194172,0,0.011321491685696041
194173,0,0.03105507132268811
194174,0,0.024554493903234522
194175,0,0.009627553337565625
194176,0,0.07153898578712067
194177,0,0.0755108329089067
194178,0,0.18615951106044873
194179,1,0.7843803765546619
194180,0,0.2423511176521876
194181,1,0.8819017811645296
194182,0,0.02114359063870453
194183,1,0.6921782714690038
194184,0,0.11969581890687891
194185,1,0.927126813563703
194186,0,0.010324209350735095
194187,1,0.5775897896707685
194188,1,0.5086604260970291
194189,0,0.07683459478475999
194190,0,0.43250992296363094
194191,0,0.03438918766518008
194192,0,0.2404376157621371
194193,0,0.034533316163262606
194194,0,0.05745266954953474
194195,0,0.05943711084691275
194196,0,0.24541072174931797
194197,0,0.17474544176662005
194198,1,0.7248661626221004
194199,0,0.014249532497894915
194200,0,0.20513848560550207
194201,0,0.11160676342655573
194202,0,0.012727617448267446
194203,0,0.37744642137266926
194204,0,0.2713332188714513
194205,0,0.027366278365675904
194206,0,0.12342184458050837
194207,0,0.019894170310432693
194208,0,0.10885394328859573
194209,0,0.06867593049132378
194210,0,0.12652840085128994
194211,0,0.011825588624653141
194212,0,0.054394907103846424
194213,1,0.5557268731895556
194214,0,0.20531435489463165
194215,0,0.141914742483832
194216,0,0.01836556672674108
194217,1,0.691775843022972
194218,0,0.05089803984081839
194219,0,0.040916301720858375
194220,0,0.11373682049378134
194221,0,0.4614045421395299
194222,0,0.010025745440229035
194223,0,0.09009360886882353
194224,0,0.010823408310515734
194225,0,0.013720850774514294
194226,0,0.021933512851741332
194227,0,0.19021598648314728
194228,0,0.30323661936539964
194229,0,0.04111117444351103
194230,0,0.03285101794110632
194231,0,0.009925281607335624
194232,0,0.26702371066524255
194233,1,0.8029939106216143
194234,0,0.19952183938923562
194235,1,0.5179044052123977
194236,0,0.19471046935672412
194237,0,0.09688108459867792
194238,1,0.6646626667790121
194239,0,0.026558959644765262
194240,0,0.08812408631911568
194241,0,0.017908228909034006
194242,0,0.4625075887605048
194243,0,0.11597590526519237
194244,1,0.8022079235828912
194245,0,0.39019105848033525
194246,0,0.024875017596629235
194247,0,0.010143733018389708
194248,0,0.07231461970946726
194249,0,0.2790530242280402
194250,1,0.7055397182412313
194251,0,0.13766876270095724
194252,0,0.01715945493259203
194253,0,0.036352409395544044
194254,0,0.0240240756265533
194255,0,0.26568351365573156
194256,0,0.009117937635440424
